0.6105951890236962,0.924564183835,0.92586082697,1.0,1.0
0.620885699196949,0.923209912116,0.924218412333,1.0,1.0
0.6309879569234433,0.921769197522,0.922374297652,1.0,1.0
0.6410191122747297,0.920097968592,0.920731883014,1.0,1.0
0.6512405556734479,0.918830139749,0.918570811122,1.0,1.0
0.6612081223892745,0.917130096528,0.917130096528,1.0,1.0
0.6711940456839105,0.915718196225,0.914882581761,1.0,1.0
0.6811144410145448,0.913989338712,0.913874081544,1.0,1.0
0.6912147977595926,0.912606252701,0.912029966864,1.0,1.0
0.700939878856245,0.911165538107,0.910185852183,1.0,1.0
0.7109572073553659,0.910099409307,0.908975651923,1.0,1.0
0.7207629618228741,0.908341737502,0.907304422994,1.0,1.0
0.7307349457917297,0.906756951448,0.904999279643,1.0,1.0
0.7407683721827699,0.905229793978,0.903673822216,1.0,1.0
0.7506358186681281,0.903846707967,0.902492436248,1.0,1.0
0.7606952694416006,0.902204293329,0.900907650194,1.0,1.0
0.7706345969418391,0.900763578735,0.899294049849,1.0,1.0
0.7806104181305997,0.899380492724,0.897277049417,1.0,1.0
0.7905082370575504,0.897709263795,0.895490563319,1.0,1.0
0.8005618272012655,0.8962685492,0.89428036306,1.0,1.0
0.8106194384047153,0.894510877395,0.892666762714,1.0,1.0
0.8205871547726588,0.892897277049,0.891283676704,1.0,1.0
0.8305225115274876,0.890736205158,0.889266676271,1.0,1.0
0.840786500709918,0.888805647601,0.887681890218,1.0,1.0
0.8507038651233337,0.887076790088,0.886068289872,1.0,1.0
0.8607112953564158,0.885376746866,0.884800461029,1.0,1.0
0.8708755660764353,0.883359746434,0.883013974932,1.0,1.0
0.8808302247849981,0.88145800317,0.88131393171,1.0,1.0
0.890802265676726,0.880218988618,0.879873217116,1.0,1.0
0.9008961687899587,0.878807088316,0.878461316813,1.0,1.0
0.9108414274722724,0.877308745138,0.876703645008,1.0,1.0
0.9207426398432292,0.8756663305,0.87506123037,1.0,1.0
0.9307856322640653,0.873822215819,0.873418815733,1.0,1.0
0.940744579077595,0.872237429765,0.871891658262,1.0,1.0
0.9506650936017773,0.870854343755,0.870306872209,1.0,1.0
0.960719059110342,0.868837343322,0.868549200403,1.0,1.0
0.9704892718304714,0.867108485809,0.867108485809,1.0,1.0
0.9806200516555147,0.865638956923,0.865552514047,1.0,1.0
0.9904702875884622,0.864025356577,0.864025356577,1.0,1.0
1.000444606461812,0.862267684772,0.862267684772,1.0,1.0
1.010576634611381,0.860654084426,0.860193055756,1.0,1.0
1.020602324866288,0.859270998415,0.858550641118,1.0,1.0
1.0304969250537812,0.857743840945,0.857081112232,1.0,1.0
1.0407365016369516,0.856014983432,0.85538106901,1.0,1.0
1.0506398197592843,0.854487825962,0.853709840081,1.0,1.0
1.0606930985789091,0.853018297075,0.852297939778,1.0,1.0
1.0708869644530719,0.851318253854,0.850886039476,1.0,1.0
1.0809433882331694,0.849358882005,0.849013110503,1.0,1.0
1.0909771648915516,0.8476012102,0.847687653076,1.0,1.0
1.1009800434902057,0.845987609854,0.846016424146,1.0,1.0
1.1110378595481627,0.844028238006,0.844748595303,1.0,1.0
1.1211057233780928,0.842299380493,0.84301973779,1.0,1.0
1.1309375112797468,0.840772223023,0.841117994525,1.0,1.0
1.140896940626428,0.839187436969,0.839417951304,1.0,1.0
1.1511178717903108,0.837516208039,0.837804350958,1.0,1.0
1.161167972323918,0.835528021899,0.835355136148,1.0,1.0
1.1712491363367605,0.833914421553,0.833885607261,1.0,1.0
1.1813302442971545,0.832358449791,0.832012678288,1.0,1.0
1.1914232251135728,0.830687220862,0.830082120732,1.0,1.0
1.2015982735930422,0.828699034721,0.82852614897,1.0,1.0
1.2116252417795734,0.826970177208,0.8259328627,1.0,1.0
1.221766135600774,0.825154876819,0.824146376603,1.0,1.0
1.2317149203741928,0.823454833597,0.821956490419,1.0,1.0
1.2417782996949978,0.821524276041,0.819997118571,1.0,1.0
1.2517526802738816,0.819276761274,0.818498775393,1.0,1.0
1.261722242064499,0.817317389425,0.817029246506,1.0,1.0
1.2717977935206553,0.815588531912,0.814695288863,1.0,1.0
1.2819173393071166,0.813600345772,0.813254574269,1.0,1.0
1.2920798000100062,0.81190030255,0.811612159631,1.0,1.0
1.3018197386060373,0.809969744994,0.809652787783,1.0,1.0
1.3118567344870447,0.808096816021,0.807693415934,1.0,1.0
1.3219969522972015,0.806367958507,0.805993372713,1.0,1.0
1.3320901597161847,0.804898429621,0.804178072324,1.0,1.0
1.3418655582768257,0.803342457859,0.802622100562,1.0,1.0
1.3519005821148145,0.801498343178,0.800777985881,1.0,1.0
1.3619128415843018,0.799567785622,0.799337271287,1.0,1.0
1.371938286924145,0.797435528022,0.797810113816,1.0,1.0
1.3819179326380837,0.795447341882,0.79634058493,1.0,1.0
1.3919659144806285,0.793430341449,0.794467655957,1.0,1.0
1.4018574750470878,0.791874369687,0.793026941363,1.0,1.0
1.4117144699935715,0.790289583633,0.791442155309,1.0,1.0
1.4215613859832006,0.788791240455,0.789598040628,1.0,1.0
1.4314233738733482,0.787148825818,0.786947125774,1.0,1.0
1.441284940755935,0.78550641118,0.785362339721,1.0,0.989795918367
1.451405142635516,0.784353839504,0.783316524996,1.0,0.989795918367
1.46153186928711,0.782624981991,0.781674110359,1.0,0.989795918367
1.4715001056131056,0.780896124478,0.780175767181,1.0,0.989795918367
1.481293677339068,0.778821495462,0.77818758104,1.0,0.989795918367
1.491160880893101,0.776746866446,0.776631609278,1.0,0.989795918367
1.501223065166334,0.775306151851,0.775190894684,1.0,0.989795918367
1.5111858950511423,0.773375594295,0.773116265668,1.0,0.989795918367
1.5211364818697073,0.771848436825,0.770926379484,1.0,0.989795918367
1.531228937097981,0.770061950728,0.769111079095,1.0,0.989795918367
1.5412570306523647,0.768016136003,0.767266964414,1.0,0.989795918367
1.5511787125393715,0.766258464198,0.764846563896,1.0,0.989795918367
1.5609967250876027,0.764414349517,0.762916006339,1.0,0.989795918367
1.5708181067014233,0.76262786342,0.761158334534,1.0,0.989795918367
1.5809944267415643,0.760812563031,0.759343034145,1.0,0.989795918367
1.590952711392838,0.759083705518,0.757729433799,1.0,0.989795918367
1.6009791586648778,0.757383662296,0.754502233108,1.0,0.989795918367
1.6108558002264304,0.755827690535,0.752600489843,1.0,0.989795918367
1.6209720410681012,0.754271718773,0.751015703789,1.0,0.989795918367
1.6309271237292147,0.752225904048,0.7492004034,1.0,0.989795918367
1.640898193160021,0.750352975076,0.74767324593,1.0,0.989795918367
1.6507305009608408,0.749113960524,0.745771502665,1.0,0.989795918367
1.6608079220343197,0.747327474427,0.744244345195,1.0,0.979591836735
1.6707129165477355,0.745886759833,0.742659559141,1.0,0.979591836735
1.6806158903042332,0.744215530903,0.74142054459,1.0,0.979591836735
1.6904275572036445,0.742601930558,0.740123901455,1.0,0.979591836735
1.700444523039272,0.741161215963,0.738106901023,1.0,0.979591836735
1.7105318241760212,0.739605244201,0.736003457715,1.0,0.979591836735
1.720359514619238,0.738279786774,0.734332228785,1.0,0.979591836735
1.7305548226027758,0.73623397205,0.732747442732,1.0,0.979591836735
1.7406790217907473,0.734332228785,0.730499927964,1.0,0.979591836735
1.7505050287539659,0.732833885607,0.728799884743,1.0,0.979591836735
1.7604753201044612,0.73104739951,0.727157470105,1.0,0.979591836735
1.7704544403470133,0.729347356289,0.725832012678,1.0,0.979591836735
1.7805112934691714,0.727877827402,0.723786197954,1.0,0.979591836735
1.7905066475518618,0.725745569803,0.722259040484,1.0,0.979591836735
1.8003257866227846,0.724131969457,0.720472554387,1.0,0.979591836735
1.8101788138962926,0.722259040484,0.718455553955,1.0,0.979591836735
1.8202557964399022,0.720703068722,0.715977524852,1.0,0.979591836735
1.8301417607530612,0.719233539836,0.714306295923,1.0,0.979591836735
1.8403184881440084,0.717879268117,0.712029966864,1.0,0.979591836735
1.8502564471962089,0.716640253566,0.709782452096,1.0,0.979591836735
1.8601744355326553,0.715285981847,0.707938337415,1.0,0.979591836735
1.8701641698089768,0.713585938626,0.706295922778,1.0,0.979591836735
1.880344396259488,0.712202852615,0.704394179513,1.0,0.979591836735
1.890367391460716,0.710646880853,0.702838207751,1.0,0.979591836735
1.9004489751305698,0.708745137588,0.701195793113,1.0,0.979591836735
1.9104844415552649,0.707275608702,0.699726264227,1.0,0.979591836735
1.9205196853511153,0.705748451232,0.698631321135,1.0,0.979591836735
1.930409267454519,0.703760265091,0.696210920617,1.0,0.979591836735
1.9405079031773176,0.702146664746,0.695000720357,1.0,0.979591836735
1.9506546059690033,0.700965278778,0.693243048552,1.0,0.979591836735
1.9607973415894084,0.698833021179,0.692004034001,1.0,0.979591836735
1.9707461184949162,0.697766892379,0.689381933439,1.0,0.969387755102
1.9808032104969207,0.695461749028,0.687451375882,1.0,0.969387755102
1.9907095932235952,0.694366805936,0.686068289872,1.0,0.969387755102
2.000701024016623,0.692868462758,0.684022475148,1.0,0.969387755102
2.0107384986374943,0.690995533785,0.682408874802,1.0,0.969387755102
2.0207245191071324,0.68923786198,0.680824088748,1.0,0.969387755102
2.0308733096603615,0.687825961677,0.678201988186,1.0,0.969387755102
2.0408493823505682,0.686097104164,0.676703645008,1.0,0.969387755102
2.0508491709663255,0.684598760985,0.67520530183,1.0,0.969387755102
2.060926870818256,0.682783460596,0.673793401527,1.0,0.969387755102
2.0709245664023475,0.681515631753,0.671920472554,1.0,0.969387755102
2.0808509286050367,0.680103731451,0.670162800749,1.0,0.969387755102
2.0908476722873486,0.678403688229,0.668433943236,1.0,0.969387755102
2.1008853255372033,0.676905345051,0.667079671517,1.0,0.969387755102
2.1109460561246856,0.675090044662,0.665667771215,1.0,0.969387755102
2.121138527292002,0.673879844403,0.664082985161,1.0,0.969387755102
2.1311621100001483,0.672122172598,0.662527013399,1.0,0.969387755102
2.1412287435194135,0.670652643711,0.661115113096,1.0,0.959183673469
2.151223936887235,0.669211929117,0.659703212794,1.0,0.959183673469
2.161377112347024,0.667713585939,0.658003169572,1.0,0.959183673469
2.171685614351702,0.665955914133,0.656418383518,1.0,0.959183673469
2.1816330198093534,0.664716899582,0.65492004034,1.0,0.959183673469
2.1915868650714914,0.662930413485,0.653508140037,1.0,0.959183673469
2.2015284367642254,0.661662584642,0.651750468232,1.0,0.959183673469
2.2114772254893964,0.659962541421,0.649819910676,1.0,0.959183673469
2.221296095561802,0.658550641118,0.648321567497,1.0,0.959183673469
2.2313962262261327,0.656994669356,0.646304567065,1.0,0.959183673469
2.241444924210703,0.655698026221,0.64500792393,1.0,0.959183673469
2.2515750521516056,0.653969168708,0.642155309033,1.0,0.959183673469
2.261442339380906,0.652845411324,0.640541708688,1.0,0.959183673469
2.2714541759406823,0.651664025357,0.638236565336,1.0,0.959183673469
2.2814482054456384,0.649848724968,0.636651779283,1.0,0.959183673469
2.2915289598080553,0.648292753206,0.635095807521,1.0,0.959183673469
2.301458869047328,0.646823224319,0.633280507132,1.0,0.959183673469
2.311235601455967,0.645324881141,0.632099121164,1.0,0.959183673469
2.3212762384170595,0.643884166547,0.630744849445,1.0,0.959183673469
2.3314670278726215,0.642529894828,0.628353263219,1.0,0.959183673469
2.3414283498079107,0.641002737358,0.627171877251,1.0,0.959183673469
2.3515175063222182,0.638956922634,0.6259328627,1.0,0.959183673469
2.3615162407124672,0.637545022331,0.624780291024,1.0,0.959183673469
2.3713218769866082,0.636565336407,0.622648033425,1.0,0.948979591837
2.381141546915034,0.635383950439,0.620112375738,1.0,0.948979591837
2.390917661890158,0.633943235845,0.618412332517,1.0,0.948979591837
2.400794261018794,0.632473706959,0.616712289295,1.0,0.948979591837
2.4107887982499974,0.631263506699,0.615041060366,1.0,0.948979591837
2.420786466615407,0.630082120732,0.611929116842,1.0,0.948979591837
2.4307531696545004,0.628785477597,0.609018873361,1.0,0.948979591837
2.4406524415092448,0.627431205878,0.607693415934,1.0,0.948979591837
2.4505102254077116,0.625961676992,0.606339144216,1.0,0.948979591837
2.460400517375364,0.624463333814,0.604956058205,1.0,0.948979591837
2.4704324272747247,0.623109062095,0.602823800605,1.0,0.948979591837
2.4803193563938035,0.621870047544,0.601700043221,1.0,0.948979591837
2.4903400676825522,0.620400518657,0.600115257168,1.0,0.948979591837
2.5002185723883037,0.619132689814,0.598588099697,1.0,0.948979591837
2.5101907005589874,0.617576718052,0.596599913557,1.0,0.948979591837
2.520181394628755,0.61616481775,0.594669356001,1.0,0.948979591837
2.530319993150765,0.614608845988,0.593084569947,1.0,0.948979591837
2.5403993678675287,0.613283388561,0.591787926812,1.0,0.948979591837
2.5503158020898997,0.611698602507,0.590635355136,1.0,0.948979591837
2.560399326411274,0.610632473707,0.589482783461,1.0,0.948979591837
2.570311407104777,0.609422273448,0.588301397493,1.0,0.948979591837
2.580320177998385,0.608154444605,0.586514911396,1.0,0.948979591837
2.5904046086257746,0.607001872929,0.585247082553,1.0,0.948979591837
2.600431439344781,0.605474715459,0.582884310618,1.0,0.948979591837
2.6103534744792483,0.60412044374,0.581731738943,1.0,0.948979591837
2.620426469858363,0.602737357729,0.579109638381,1.0,0.948979591837
2.6305294936070727,0.601584786054,0.577409595159,1.0,0.948979591837
2.6405832698524705,0.600316957211,0.575334966143,1.0,0.948979591837
2.650412181817256,0.598818614033,0.573778994381,1.0,0.948979591837
2.66051687658239,0.597781299525,0.572395908371,1.0,0.948979591837
2.67056291818795,0.596196513471,0.570926379484,1.0,0.948979591837
2.680736642706547,0.59481342746,0.566575421409,1.0,0.948979591837
2.6906148124704563,0.593574412909,0.564904192479,1.0,0.948979591837
2.7005324933330264,0.592911684195,0.562685492004,1.0,0.948979591837
2.7104289584101795,0.591442155309,0.561446477453,1.0,0.948979591837
2.7204703957917626,0.59008788359,0.559890505691,1.0,0.938775510204
2.730544093745932,0.588675983288,0.558795562599,1.0,0.938775510204
2.7404823788827413,0.587235268693,0.557729433799,1.0,0.938775510204
2.7504986842802035,0.585708111223,0.55637516208,1.0,0.928571428571
2.7604983409592783,0.584469096672,0.55499207607,1.0,0.928571428571
2.77047326028984,0.582941939202,0.5534649186,1.0,0.928571428571
2.7805861123962416,0.581933438986,0.551851318254,1.0,0.928571428571
2.7905767202272354,0.581126638813,0.548076646016,1.0,0.928571428571
2.8004123269976997,0.579570667051,0.545627431206,1.0,0.928571428571
2.8103062862191006,0.578216395332,0.544503673822,1.0,0.928571428571
2.8202456462627046,0.577006195073,0.543062959228,1.0,0.928571428571
2.830390474990585,0.575767180522,0.541852758968,1.0,0.928571428571
2.840362341224842,0.57421120876,0.539806944244,1.0,0.928571428571
2.850365957645142,0.573173894252,0.538539115401,1.0,0.928571428571
2.860376270699368,0.572194208327,0.537271286558,1.0,0.928571428571
2.870250276256106,0.571041636652,0.534216971618,1.0,0.928571428571
2.8802018376803638,0.56994669356,0.53271862844,1.0,0.928571428571
2.8903977031055748,0.56888056476,0.529462613456,1.0,0.928571428571
2.900380337676676,0.567670364501,0.528223598905,1.0,0.928571428571
2.9105658538774333,0.566805935744,0.52692695577,1.0,0.928571428571
2.920744557245849,0.565739806944,0.525918455554,1.0,0.928571428571
2.9307903527381423,0.56429909235,0.52387264083,1.0,0.928571428571
2.9407237429999635,0.562916006339,0.522921769198,1.0,0.928571428571
2.9507817528479623,0.561907506123,0.521653940354,1.0,0.918367346939
2.9606999172105204,0.560783748739,0.520328482928,1.0,0.918367346939
2.970712736362782,0.559832877107,0.518858954041,1.0,0.918367346939
2.9809124123679447,0.558680305431,0.517302982279,1.0,0.918367346939
2.9910180027903794,0.557671805215,0.51609278202,1.0,0.918367346939
3.0012350258292915,0.556288719205,0.513211352831,1.0,0.918367346939
3.01136383809193,0.555251404697,0.509148537675,1.0,0.918367346939
3.0217074867271863,0.554041204437,0.506382365653,1.0,0.918367346939
3.0315474030572296,0.552975075638,0.505345051145,1.0,0.918367346939
3.041400087891648,0.552168275465,0.503645007924,1.0,0.918367346939
3.05148000109029,0.55087163233,0.502175479038,1.0,0.908163265306
3.061499665749517,0.549747874946,0.500878835903,1.0,0.908163265306
3.0715674079382356,0.54827834606,0.49961100706,1.0,0.908163265306
3.0815351082520985,0.547154588676,0.498688949719,1.0,0.908163265306
3.0915483288701666,0.546002017,0.496441434952,1.0,0.908163265306
3.101689971439115,0.544849445325,0.494799020314,1.0,0.908163265306
3.111509687972548,0.543812130817,0.493531191471,1.0,0.908163265306
3.1214797729549497,0.542832444893,0.490592133698,1.0,0.908163265306
3.1314245960096554,0.54156461605,0.489497190607,1.0,0.908163265306
3.141455323504166,0.540729001585,0.487998847428,1.0,0.908163265306
3.1514199020901232,0.539605244201,0.486759832877,1.0,0.908163265306
3.1614092395430844,0.538423858234,0.48543437545,1.0,0.908163265306
3.1715949214496195,0.537415358018,0.483013974932,1.0,0.908163265306
3.1817198891681935,0.536089900591,0.48131393171,1.0,0.908163265306
3.191597046554596,0.53516784325,0.48024780291,1.0,0.908163265306
3.2018575560214,0.534044085867,0.479037602651,1.0,0.908163265306
3.2120829619140423,0.53271862844,0.477740959516,1.0,0.908163265306
3.222064690221887,0.531450799597,0.476501944965,1.0,0.908163265306
3.231987037334193,0.530528742256,0.475090044662,1.0,0.908163265306
3.2418826351558114,0.529347356289,0.470508572252,1.0,0.908163265306
3.251964231011205,0.528626998991,0.468578014695,1.0,0.908163265306
3.2619998956540432,0.527560870192,0.466503385679,1.0,0.908163265306
3.271704105433796,0.526206598473,0.465350814004,1.0,0.908163265306
3.2817546922113334,0.524881141046,0.463967727993,1.0,0.908163265306
3.291728564487895,0.52372856937,0.462498199107,1.0,0.908163265306
3.3016843495812394,0.522575997695,0.460798155885,1.0,0.908163265306
3.311715052291324,0.521394611727,0.458060798156,1.0,0.908163265306
3.3216610937253046,0.520299668636,0.457138740815,1.0,0.908163265306
3.3316790261810993,0.518945396917,0.455870911972,1.0,0.908163265306
3.3416000132044164,0.517994525285,0.454286125918,1.0,0.908163265306
3.3515863157560077,0.516957210777,0.453191182827,1.0,0.908163265306
3.3617319655514026,0.514882581761,0.452038611151,1.0,0.908163265306
3.3719176089567537,0.514075781588,0.451202996686,1.0,0.908163265306
3.3815408875266098,0.512779138453,0.4497334678,1.0,0.908163265306
3.3916893615932486,0.51136723815,0.4465350814,1.0,0.908163265306
3.4018540260740306,0.510618066561,0.445440138309,1.0,0.908163265306
3.4119401682244686,0.510012966431,0.44408586659,1.0,0.908163265306
3.4218482390595466,0.50891802334,0.443106180666,1.0,0.908163265306
3.4319987908291996,0.508082408875,0.441867166114,1.0,0.908163265306
3.4422046027048268,0.50724679441,0.44042645152,1.0,0.908163265306
3.452166252187303,0.506267108486,0.439331508428,1.0,0.908163265306
3.462064362009108,0.50511453681,0.438121308169,1.0,0.908163265306
3.471964621391361,0.503817893675,0.436594150699,1.0,0.908163265306
3.4818722723307824,0.502636507708,0.435412764731,1.0,0.908163265306
3.491893645644661,0.501311050281,0.432877107045,1.0,0.908163265306
3.501792290985524,0.500302550065,0.431868606829,1.0,0.908163265306
3.5117553538310275,0.499668635643,0.430687220862,1.0,0.908163265306
3.5218295751655635,0.498890649762,0.428814291889,1.0,0.908163265306
3.531797686069046,0.498026221006,0.426451519954,1.0,0.897959183673
3.541855330859014,0.49687364933,0.424636219565,1.0,0.897959183673
3.5516977750927166,0.495721077655,0.423397205014,1.0,0.897959183673
3.5616464186432064,0.494395620228,0.422158190462,1.0,0.897959183673
3.5715562350993415,0.493588820055,0.420458147241,1.0,0.897959183673
3.5815162255479125,0.492349805504,0.419247946982,1.0,0.887755102041
3.5915730512679653,0.491514191039,0.417403832301,1.0,0.887755102041
3.601433304283962,0.490476876531,0.416510589252,1.0,0.887755102041
3.611549301084126,0.489612447774,0.414090188734,1.0,0.887755102041
3.6213162001983603,0.488459876099,0.412447774096,1.0,0.887755102041
3.631401417003805,0.487336118715,0.411669788215,1.0,0.867346938776
3.6412992588090374,0.486442875666,0.410776545166,1.0,0.867346938776
3.6512287535111416,0.485780146953,0.40945108774,1.0,0.867346938776
3.6611220183358824,0.484944532488,0.40731883014,1.0,0.857142857143
3.6710586421813938,0.483993660856,0.405993372713,1.0,0.857142857143
3.680886774688846,0.483359746434,0.404523843827,1.0,0.84693877551
3.6908940990388364,0.482581760553,0.403486529319,1.0,0.84693877551
3.7009935694425162,0.481688517505,0.401613600346,1.0,0.84693877551
3.71087117080091,0.480939345916,0.400201700043,1.0,0.84693877551
3.7207256498640455,0.479873217116,0.398962685492,1.0,0.84693877551
3.7307491568509703,0.478835902608,0.397377899438,1.0,0.836734693878
3.7406897526370084,0.477712145224,0.395620227633,1.0,0.836734693878
3.750874173608825,0.476501944965,0.394669356001,1.0,0.836734693878
3.7608207343544806,0.475435816165,0.393718484368,1.0,0.836734693878
3.7708346354832973,0.474456130241,0.392767612736,1.0,0.836734693878
3.7808737623885817,0.473649330068,0.39115401239,1.0,0.836734693878
3.790926134554386,0.472756087019,0.386889497191,1.0,0.836734693878
3.8009120499355906,0.471978101138,0.385794554099,1.0,0.836734693878
3.810824790647364,0.471228929549,0.382797867742,1.0,0.836734693878
3.820944878915277,0.470508572252,0.382019881861,1.0,0.836734693878
3.8309391274517495,0.469442443452,0.380752053018,1.0,0.826530612245
3.8408169211402674,0.468578014695,0.380031695721,1.0,0.826530612245
3.8505776097167113,0.467771214522,0.377841809538,1.0,0.816326530612
3.860606056770188,0.466618642847,0.377236709408,1.0,0.816326530612
3.8705914629988896,0.465869471258,0.374758680305,1.0,0.816326530612
3.8804843052476286,0.465091485377,0.374268837343,1.0,0.816326530612
3.8904646882262064,0.464255870912,0.373173894252,1.0,0.816326530612
3.9006330159124345,0.463189742112,0.371560293906,1.0,0.816326530612
3.9106051776628075,0.462123613312,0.371156893819,1.0,0.816326530612
3.920647912726932,0.461374441723,0.369139893387,1.0,0.816326530612
3.9307543714454165,0.46071171301,0.366373721366,1.0,0.816326530612
3.9407048211931506,0.459933727129,0.365538106901,1.0,0.816326530612
3.950806270508635,0.45904048408,0.364644863852,1.0,0.816326530612
3.9605117931024885,0.458262498199,0.36323296355,1.0,0.816326530612
3.970478145626691,0.45751332661,0.360783748739,1.0,0.816326530612
3.980600482216212,0.456648897853,0.359544734188,1.0,0.816326530612
3.990511162013267,0.45598616914,0.358910819767,1.0,0.816326530612
4.0005926632991144,0.455236997551,0.357527733756,1.0,0.816326530612
4.010488102785418,0.454401383086,0.356576862124,1.0,0.816326530612
4.020444996478399,0.453623397205,0.355597176199,1.0,0.816326530612
4.030552356661917,0.452730154156,0.353407290016,1.0,0.816326530612
4.040613216238871,0.451808096816,0.352427604092,1.0,0.816326530612
4.0507541940818355,0.450857225184,0.351275032416,1.0,0.816326530612
4.060796991541065,0.449791096384,0.350007203573,1.0,0.80612244898
4.070808221133793,0.449041924795,0.348998703357,1.0,0.80612244898
4.080774870133467,0.448580896124,0.3481342746,1.0,0.80612244898
4.09062868286959,0.4476012102,0.345944388417,1.0,0.80612244898
4.100427416843002,0.446794410027,0.344647745282,1.0,0.80612244898
4.110300618886038,0.445987609854,0.343783316525,1.0,0.80612244898
4.120191975018123,0.445209623973,0.342803630601,1.0,0.80612244898
4.130205466719573,0.444057052298,0.341766316093,1.0,0.80612244898
4.140013655261643,0.443221437833,0.34035441579,1.0,0.80612244898
4.15017043304081,0.442241751909,0.339691687077,1.0,0.80612244898
4.1602079427077525,0.441262065985,0.336867886472,1.0,0.80612244898
4.170268165680223,0.440599337271,0.336089900591,1.0,0.80612244898
4.180172157935919,0.439936608558,0.333381357153,1.0,0.80612244898
4.190094754874321,0.438812851174,0.329635499208,1.0,0.80612244898
4.200097402122392,0.437890793834,0.328655813283,1.0,0.80612244898
4.210112969633149,0.437026365077,0.327128655813,1.0,0.80612244898
4.220149485663224,0.436277193488,0.326408298516,1.0,0.80612244898
4.2301230759481685,0.435556836191,0.325687941219,1.0,0.80612244898
4.2399572371956955,0.434605964558,0.324823512462,1.0,0.785714285714
4.249970974671862,0.433683907218,0.323930269414,1.0,0.785714285714
4.260080326784542,0.432992364213,0.322777697738,1.0,0.785714285714
4.270017904775805,0.432243192624,0.319925082841,1.0,0.785714285714
